#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415BB611A
#Date Time: 2025-08-21 02:50:48.660.143.130
#Sample rate: 1.78571e+06Hz
#Samples: 16384
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: -1.5 V Sample Mode: Average
#Channel 2: Range: 2 V/div Offset: -3.032 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 2.5 V
#Offset: 2.5 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V Readback: 5.001738856 V
#Negative Supply: ON
#Voltage: -5 V Readback: -4.9934086062 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.008959292721164615,0.05321306230493147,5.024127260475502
-0.008958732721164615,0.05591213625760137,5.027733401473585
-0.008958172721164614,0.05951090152783262,5.026831866224067
-0.008957612721164614,0.05411275362249282,5.023225725225981
-0.008957052721164614,0.05591213625760383,5.023225725225977
-0.008956492721164614,0.0568118275751619,5.023225725225977
-0.008955932721164614,0.05951090152783589,5.026831866224066
-0.008955372721164614,0.05501244494004434,5.027733401473585
-0.008954812721164614,0.05321306230493884,5.023225725225977
-0.008954252721164613,0.06310966679806877,5.02322572522598
-0.008953692721164613,0.06400935811562357,5.025930330974549
-0.008953132721164613,0.06131028416295858,5.030438007222153
-0.008952572721164613,0.06490904943318082,5.028634936723112
-0.008952012721164613,0.06310966679804995,5.0286349367231
-0.008951452721164613,0.05321306230496175,5.022324189976471
-0.008950892721164614,0.06490904943317347,5.028634936723106
-0.008950332721164614,0.06131028416295203,5.025028795725022
-0.008949772721164614,0.06580874075074195,5.028634936723112
-0.008949212721164614,0.06310966679806795,5.025028795725022
-0.008948652721164614,0.06580874075073867,5.03043800722215
-0.008948092721164614,0.06220997548051398,5.023225725225977
-0.008947532721164615,0.06670843206829183,5.023225725225977
-0.008946972721164615,0.05951090152784898,5.02683186622406
-0.008946412721164615,0.06131028416294876,5.025028795725025
-0.008945852721164615,0.06760812338585236,5.029536471972629
-0.008945292721164615,0.06850781470341512,5.029536471972634
-0.008944732721164615,0.06760812338585891,5.025930330974548
-0.008944172721164614,0.07030719733852962,5.026831866224065
-0.008943612721164614,0.06580874075074195,5.025930330974544
-0.008943052721164614,0.07120688865609015,5.026831866224066
-0.008942492721164614,0.07390596260876414,5.022324189976454
-0.008941932721164614,0.072106579973648,5.030438007222156
-0.008941372721164614,0.07210657997364882,5.020521119477415
-0.008940812721164614,0.07300627129121016,5.025930330974544
-0.008940252721164613,0.07750472787899353,5.025930330974544
-0.008939692721164613,0.07480565392633018,5.025028795725025
-0.008939132721164613,0.07930411051410721,5.026831866224068
-0.008938572721164613,0.07660503656143977,5.027733401473589
-0.008938012721164613,0.07750472787899762,5.027733401473584
-0.008937452721164614,0.07840441919655323,5.025028795725024
-0.008936892721164614,0.0802038018316702,5.026831866224066
-0.008936332721164614,0.08380256710190204,5.027733401473589
-0.008935772721164614,0.09189978895992423,5.025930330974544
-0.008935212721164614,0.0874013323721341,5.026831866224066
-0.008934652721164614,0.08560194973701654,5.025028795725023
-0.008934092721164615,0.08380256710190531,5.025930330974543
-0.008933532721164615,0.08650164105457134,5.025028795725023
-0.008932972721164615,0.08920071500724533,5.026831866224063
-0.008932412721164615,0.09189978895991932,5.026831866224066
-0.008931852721164615,0.09189978895992423,5.025028795725023
-0.008931292721164615,0.09189978895992423,5.030438007222151
-0.008930732721164614,0.09369917159503852,5.028634936723114
-0.008930172721164614,0.1017963934530624,5.028634936723112
-0.008929612721164614,0.09729793686527222,5.026831866224066
-0.008929052721164614,0.1008967021355043,5.025028795725022
-0.008928492721164614,0.1008967021355043,5.028634936723112
-0.008927932721164614,0.1080942326759758,5.027733401473588
-0.008927372721164614,0.1161914545339887,5.026831866224062
-0.008926812721164613,0.1143920718988728,5.022324189976457
-0.008926252721164613,0.1125926892637583,5.025028795725018
-0.008925692721164613,0.1125926892637632,5.023225725225983
-0.008925132721164613,0.1152917632164159,5.026831866224068
-0.008924572721164613,0.1062948500408752,5.027733401473578
-0.008924012721164614,0.1188905284866529,5.021422654726937
-0.008923452721164614,0.1242886763920124,5.018718048978365
-0.008922892721164614,0.1278874416622444,5.018718048978365
-0.008922332721164614,0.1296868242973606,5.021422654726932
-0.008921772721164614,0.1350849722027085,5.022324189976454
-0.008921212721164614,0.1395834287904944,5.024127260475496
-0.008920652721164615,0.1350849722027167,5.021422654726937
-0.008920092721164615,0.135984663520265,5.025028795725015
-0.008919532721164615,0.1440818853782738,5.025028795725022
-0.008918972721164615,0.1395834287905066,5.018718048978377
-0.008918412721164615,0.146780959330956,5.024127260475494
-0.008917852721164615,0.1476806506485198,5.025930330974543
-0.008917292721164614,0.1494800332836349,5.02322572522598
-0.008916732721164614,0.1521791072363106,5.023225725225977
-0.008916172721164614,0.1593766377767747,5.026831866224066
-0.008915612721164614,0.1602763290943328,5.024127260475499
-0.008915052721164614,0.1602763290943328,5.022324189976454
-0.008914492721164614,0.1602763290943393,5.021422654726934
-0.008913932721164614,0.1674738596347975,5.024127260475503
-0.008913372721164613,0.1683735509523555,5.027733401473584
-0.008912812721164613,0.1692732422699259,5.021422654726938
-0.008912252721164613,0.1764707728103753,5.025028795725018
-0.008911692721164613,0.175571081492827,5.023225725225979
-0.008911132721164613,0.1800695380806071,5.024127260475493
-0.008910572721164614,0.1791698467630517,5.020521119477413
-0.008910012721164614,0.1782701554454929,5.021422654726932
-0.008909452721164614,0.1872670686210729,5.025930330974544
